,g,h,a,b,c,d
Run 1,-17.888,470.976,-0.078,0.035,-0.043,-0.013
Run 2,-19.388,486.811,-0.078,0.037,-0.033,-0.009
Run 3,-13.953,429.034,-0.086,0.025,-0.056,-0.026
Run 4,-17.49,476.056,-0.093,0.031,-0.031,-0.011
Run 5,-18.548,482.623,-0.091,0.029,-0.024,-0.018
Run 6,-17.609,487.038,-0.069,0.037,-0.03,-0.009
Run 7,-18.662,478.525,-0.103,0.037,-0.039,-0.007
Run 8,-14.212,447.157,-0.058,0.028,-0.051,-0.018
Run 9,-19.791,481.112,-0.085,0.037,-0.038,-0.014
Run 10,-15.995,452.892,-0.084,0.03,-0.053,-0.015
Run 11,-17.965,486.73,-0.073,0.036,-0.03,-0.01
Run 12,-14.37,454.44,-0.079,0.03,-0.044,-0.017
Run 13,-15.739,442.862,-0.087,0.028,-0.06,-0.015
Run 14,-17.686,472.579,-0.09,0.035,-0.037,-0.022
Run 15,-15.115,451.138,-0.076,0.033,-0.05,-0.019
Run 16,-15.793,456.985,-0.07,0.032,-0.047,-0.013
Run 17,-20.292,494.974,-0.075,0.039,-0.033,-0.002
Run 18,-15.867,467.872,-0.073,0.028,-0.04,-0.009
Run 19,-17.437,469.152,-0.078,0.035,-0.042,-0.019
Run 20,-20.196,482.71,-0.091,0.036,-0.045,-0.006
Run 21,-14.67,446.057,-0.081,0.031,-0.053,-0.018
Run 22,-17.555,471.601,-0.071,0.032,-0.043,-0.007
Run 23,-15.296,449.255,-0.075,0.029,-0.049,-0.016
Run 24,-16.146,465.346,-0.076,0.031,-0.044,-0.01
Run 25,-15.918,464.149,-0.085,0.033,-0.04,-0.012
Run 26,-14.201,439.791,-0.089,0.031,-0.056,-0.013
Run 27,-14.219,451.534,-0.085,0.027,-0.042,-0.019
Run 28,-17.611,485.642,-0.087,0.034,-0.025,-0.012
Run 29,-19.685,483.59,-0.098,0.034,-0.032,-0.012
Run 30,-19.335,469.535,-0.092,0.035,-0.048,-0.015
Run 31,-14.463,431.424,-0.079,0.027,-0.06,-0.026
Run 32,-19.334,478.707,-0.078,0.033,-0.038,-0.015
Run 33,-14.079,443.487,-0.093,0.029,-0.049,-0.019
Run 34,-15.92,464.1,-0.085,0.031,-0.037,-0.02
Run 35,-17.444,472.516,-0.096,0.03,-0.035,-0.017
Run 36,-14.547,446.49,-0.074,0.027,-0.054,-0.015
Run 37,-17.666,473.228,-0.078,0.032,-0.042,-0.013
Run 38,-18.929,465.673,-0.079,0.037,-0.052,-0.016
Run 39,-16.335,448.32,-0.071,0.032,-0.061,-0.01
Run 40,-15.206,439.493,-0.089,0.031,-0.059,-0.018
Run 41,-16.116,456.287,-0.086,0.033,-0.047,-0.019
Run 42,-17.254,454.245,-0.08,0.034,-0.054,-0.014
Run 43,-12.456,439.214,-0.064,0.029,-0.052,-0.017
Run 44,-16.195,453.529,-0.075,0.031,-0.052,-0.016
Run 45,-12.108,434.581,-0.084,0.021,-0.047,-0.022
Run 46,-14.71,445.042,-0.077,0.03,-0.05,-0.022
Run 47,-19.15,476.867,-0.088,0.035,-0.041,-0.011
Run 48,-12.338,433.644,-0.089,0.03,-0.055,-0.019
Run 49,-15.623,449.999,-0.067,0.035,-0.06,-0.017
Run 50,-19.293,477.624,-0.097,0.037,-0.044,-0.008
Run 51,-18.845,484.816,-0.086,0.037,-0.036,-0.01
